coin,fundingRate,premium,time
xyz:PLTR,0.0002645405,0.0024163237,2025-11-23 21:00:00.083000+00:00
xyz:PLTR,0.0002123665,0.0019989318,2025-11-23 22:00:00.032000+00:00
xyz:PLTR,0.0000386684,0.0006093469,2025-11-23 23:00:00.050000+00:00
xyz:PLTR,0.0003039514,0.0027316115,2025-11-24 00:00:00.051000+00:00
xyz:PLTR,0.0001858641,0.0017869124,2025-11-24 01:00:00.030000+00:00
xyz:PLTR,-0.0003179739,-0.0028437916,2025-11-24 02:00:00.067000+00:00
xyz:PLTR,-0.0002407655,-0.0022261237,2025-11-24 03:00:00.010000+00:00
xyz:PLTR,0.0000300163,0.0005401303,2025-11-24 04:00:00.034000+00:00
xyz:PLTR,-0.0002452781,-0.0022622251,2025-11-24 05:00:00.042000+00:00
xyz:PLTR,0.0000125000,0.0000979690,2025-11-24 06:00:00.036000+00:00
xyz:PLTR,-0.0000207805,-0.0004662440,2025-11-24 07:00:00.028000+00:00
xyz:PLTR,0.0000125000,-0.0001888928,2025-11-24 08:00:00.025000+00:00
xyz:PLTR,-0.0000156032,-0.0004248259,2025-11-24 09:00:00.049000+00:00
xyz:PLTR,-0.0000242703,-0.0004941623,2025-11-24 10:00:00.007000+00:00
xyz:PLTR,0.0000011167,-0.0002910662,2025-11-24 11:00:00.049000+00:00
xyz:PLTR,-0.0000094237,-0.0003753896,2025-11-24 12:00:00.056000+00:00
xyz:PLTR,-0.0000002890,-0.0003023117,2025-11-24 13:00:00.014000+00:00
xyz:PLTR,0.0000052264,-0.0002581891,2025-11-24 14:00:00.035000+00:00
xyz:PLTR,-0.0000249673,-0.0004997382,2025-11-24 15:00:00.015000+00:00
xyz:PLTR,-0.0000352764,-0.0005822112,2025-11-24 16:00:00.011000+00:00
xyz:PLTR,0.0000023500,-0.0002811999,2025-11-24 17:00:00.041000+00:00
xyz:PLTR,0.0000043184,-0.0002654527,2025-11-24 18:00:00.097000+00:00
xyz:PLTR,0.0000125000,-0.0001546213,2025-11-24 19:00:00.065000+00:00
xyz:PLTR,0.0000065647,-0.0002474821,2025-11-24 20:00:00.083000+00:00
xyz:PLTR,0.0000062616,-0.0002499075,2025-11-24 21:00:00.134000+00:00
xyz:PLTR,0.0000048907,-0.0002608746,2025-11-24 22:00:00.018000+00:00
xyz:PLTR,0.0000104739,-0.0002162086,2025-11-24 23:00:00.013000+00:00
xyz:PLTR,0.0000125000,-0.0000036564,2025-11-25 00:00:00.027000+00:00
xyz:PLTR,0.0000125000,-0.0001978776,2025-11-25 01:00:00.029000+00:00
xyz:PLTR,0.0000251464,0.0005011710,2025-11-25 02:00:00.065000+00:00
xyz:PLTR,-0.0000110452,-0.0003883612,2025-11-25 03:00:00.062000+00:00
xyz:PLTR,-0.0001012745,-0.0011101959,2025-11-25 04:00:00.057000+00:00
xyz:PLTR,-0.0000703378,-0.0008627023,2025-11-25 05:00:00.061000+00:00
xyz:PLTR,-0.0001111969,-0.0011895753,2025-11-25 06:00:00.056000+00:00
xyz:PLTR,-0.0001051402,-0.0011411213,2025-11-25 07:00:00.004000+00:00
